34 17 20 7 80 	4 0 2 1 3 	5	6	0.000630		164.50		0.000751		137.93	51788800
34 17 140 80 	3 0 2 1 	4	6	0.000607		170.53		0.000732		141.59	51788800
34 340 7 80 	3 0 2 1 	4	6	0.000605		171.33		0.000728		142.20	51788800
34 17 20 7 80 	4 0 3 2 1 	5	6	0.000628		164.85		0.000754		137.39	51788800
34 17 140 80 	3 1 0 2 	4	6	0.000617		167.96		0.000740		139.91	51788800
34 17 20 7 80 	4 1 0 3 2 	5	6	0.000641		161.62		0.000765		135.42	51788800
34 340 7 80 	3 1 0 2 	4	6	0.000624		165.95		0.000768		134.87	51788800
34 2380 80 	2 1 0 	3	6	0.000727		142.40		0.000851		121.70	51788800
34 17 20 7 80 	4 1 3 0 2 	5	6	0.000638		162.23		0.000762		135.85	51788800
34 17 20 7 80 	4 1 3 2 0 	5	6	0.000633		163.70		0.000758		136.72	51788800
578 20 7 80 	3 1 0 2 	4	6	0.000517		200.20		0.000643		161.13	51788800
34 17 20 7 80 	4 2 0 3 1 	5	6	0.000640		161.86		0.000766		135.22	51788800
34 17 20 7 80 	4 2 1 0 3 	5	6	0.000654		158.44		0.000779		132.89	51788800
34 17 20 7 80 	4 2 1 3 0 	5	6	0.000635		163.08		0.000761		136.04	51788800
578 140 80 	2 1 0 	3	6	0.000524		197.73		0.000646		160.31	51788800
34 17 140 80 	3 2 1 0 	4	6	0.000623		166.15		0.000747		138.61	51788800
11560 7 80 	2 1 0 	3	6	0.000517		200.21		0.000642		161.33	51788800
34 17 20 7 80 	4 3 0 2 1 	5	6	0.000638		162.39		0.000762		135.97	51788800
34 17 20 7 80 	4 3 1 0 2 	5	6	0.000642		161.31		0.000764		135.62	51788800
34 340 7 80 	3 2 1 0 	4	6	0.000615		168.38		0.000740		139.97	51788800
578 20 7 80 	3 2 1 0 	4	6	0.000514		201.34		0.000637		162.63	51788800
34 17 20 7 80 	4 3 2 1 0 	5	6	0.000643		161.04		0.000769		134.77	51788800
225 225 225 	1 0 2 	3	6	0.000890		204.79		0.001031		176.85	91125000
225 225 15 15 	1 0 3 2 	4	6	0.000921		197.98		0.001061		171.71	91125000
225 3375 15 	1 0 2 	3	6	0.000901		202.20		0.001042		174.88	91125000
225 50625 	1 0 	2	-1	0.000946		192.68		0.001056		172.56	91125000
225 225 15 15 	1 3 0 2 	4	6	0.000925		196.94		0.001066		170.90	91125000
225 225 15 15 	1 3 2 0 	4	6	0.000966		188.68		0.001106		164.72	91125000
3375 225 15 	1 0 2 	3	6	0.000936		194.74		0.001076		169.35	91125000
225 15 225 15 	2 0 3 1 	4	6	0.000955		190.77		0.001096		166.24	91125000
225 15 225 15 	2 1 0 3 	4	6	0.000931		195.70		0.001072		170.04	91125000
225 15 225 15 	2 1 3 0 	4	6	0.000928		196.43		0.001069		170.55	91125000
3375 3375 	1 0 	2	-1	0.000913		199.60		0.001024		177.91	91125000
225 15 3375 	2 1 0 	3	6	0.000945		192.76		0.001088		167.46	91125000
50625 225 	1 0 	2	-1	0.000910		200.34		0.001019		178.94	91125000
225 15 15 225 	3 0 2 1 	4	6	0.000950		191.76		0.001092		166.89	91125000
225 15 15 225 	3 1 0 2 	4	6	0.000963		189.23		0.001104		165.12	91125000
225 225 225 	2 1 0 	3	6	0.000942		193.45		0.001083		168.33	91125000
3375 15 225 	2 1 0 	3	6	0.001001		182.14		0.001142		159.58	91125000
225 15 15 225 	3 2 1 0 	4	6	0.000946		192.63		0.001086		167.75	91125000
35 225 1350 	1 0 2 	3	6	0.001121		151.79		0.001263		134.71	85050000
35 225 30 45 	1 0 3 2 	4	6	0.000987		172.36		0.001130		150.60	85050000
35 6750 45 	1 0 2 	3	6	0.000974		174.69		0.001117		152.32	85050000
35 303750 	1 0 	2	-1	0.001004		169.47		0.001117		152.34	85050000
35 225 30 45 	1 3 0 2 	4	6	0.000990		171.87		0.001133		150.15	85050000
35 225 30 45 	1 3 2 0 	4	6	0.001001		169.98		0.001147		148.25	85050000
525 450 45 	1 0 2 	3	6	0.000868		195.97		0.001010		168.38	85050000
35 15 450 45 	2 0 3 1 	4	6	0.000971		175.21		0.001112		152.91	85050000
35 15 450 45 	2 1 0 3 	4	6	0.000985		172.71		0.001127		150.90	85050000
35 15 450 45 	2 1 3 0 	4	6	0.000974		174.58		0.001117		152.25	85050000
525 20250 	1 0 	2	-1	0.000870		195.46		0.000980		173.49	85050000
35 15 20250 	2 1 0 	3	6	0.000954		178.35		0.001097		155.10	85050000
7875 1350 	1 0 	2	-1	0.000856		198.71		0.000966		176.01	85050000
35 15 15 1350 	3 0 2 1 	4	6	0.000998		170.46		0.001141		149.08	85050000
35 15 15 1350 	3 1 0 2 	4	6	0.001007		168.95		0.001149		148.09	85050000
35 225 1350 	2 1 0 	3	6	0.001074		158.42		0.001217		139.80	85050000
525 15 1350 	2 1 0 	3	6	0.000891		190.98		0.001032		164.79	85050000
35 15 15 1350 	3 2 1 0 	4	6	0.001010		168.34		0.001152		147.72	85050000
236250 45 	1 0 	2	-1	0.000881		192.98		0.000993		171.30	85050000
525 15 30 45 	3 0 2 1 	4	6	0.000902		188.48		0.001045		162.73	85050000
35 15 15 30 45 	4 0 2 1 3 	5	6	0.001069		159.17		0.001208		140.86	85050000
35 15 450 45 	3 0 2 1 	4	6	0.001035		164.28		0.001178		144.46	85050000
35 225 30 45 	3 0 2 1 	4	6	0.001075		158.29		0.001218		139.61	85050000
35 15 15 30 45 	4 0 3 2 1 	5	6	0.001063		159.96		0.001205		141.13	85050000
35 15 450 45 	3 1 0 2 	4	6	0.001056		161.13		0.001198		142.04	85050000
35 15 15 30 45 	4 1 0 3 2 	5	6	0.001101		154.56		0.001242		136.93	85050000
35 225 30 45 	3 1 0 2 	4	6	0.001089		156.15		0.001232		138.07	85050000
35 6750 45 	2 1 0 	3	6	0.001327		128.16		0.001469		115.79	85050000
35 15 15 30 45 	4 1 3 0 2 	5	6	0.001090		156.11		0.001232		138.03	85050000
35 15 15 30 45 	4 1 3 2 0 	5	6	0.001097		155.08		0.001238		137.37	85050000
525 15 30 45 	3 1 0 2 	4	6	0.000909		187.07		0.001051		161.78	85050000
35 15 15 30 45 	4 2 0 3 1 	5	6	0.001082		157.16		0.001224		138.99	85050000
35 15 15 30 45 	4 2 1 0 3 	5	6	0.001095		155.38		0.001239		137.32	85050000
35 15 15 30 45 	4 2 1 3 0 	5	6	0.001096		155.13		0.001238		137.37	85050000
525 450 45 	2 1 0 	3	6	0.000934		182.11		0.001075		158.22	85050000
35 15 450 45 	3 2 1 0 	4	6	0.001061		160.39		0.001198		141.93	85050000
7875 30 45 	2 1 0 	3	6	0.000915		185.83		0.001057		160.98	85050000
35 15 15 30 45 	4 3 0 2 1 	5	6	0.001085		156.74		0.001228		138.54	85050000
35 15 15 30 45 	4 3 1 0 2 	5	6	0.001091		155.97		0.001233		137.95	85050000
35 225 30 45 	3 2 1 0 	4	6	0.001099		154.73		0.001242		136.94	85050000
525 15 30 45 	3 2 1 0 	4	6	0.000999		170.31		0.001141		149.07	85050000
35 15 15 30 45 	4 3 2 1 0 	5	6	0.001086		156.66		0.001229		138.41	85050000
45 450 525 	1 0 2 	3	6	0.000896		189.85		0.001040		163.58	85050000
45 450 15 7 5 	1 0 2 4 3 	5	6	0.000875		194.35		0.001018		167.15	85050000
45 450 15 7 5 	1 0 3 2 4 	5	6	0.000866		196.53		0.001008		168.77	85050000
45 450 15 35 	1 0 3 2 	4	6	0.000867		196.18		0.001009		168.52	85050000
45 450 105 5 	1 0 3 2 	4	6	0.000847		200.94		0.000989		172.06	85050000
45 450 15 7 5 	1 0 4 3 2 	5	6	0.000870		195.56		0.001012		168.05	85050000
45 6750 35 	1 0 2 	3	6	0.000904		188.20		0.001046		162.61	85050000
45 6750 7 5 	1 0 3 2 	4	6	0.000852		199.58		0.000994		171.15	85050000
45 47250 5 	1 0 2 	3	6	0.000847		200.86		0.000988		172.14	85050000
45 236250 	1 0 	2	-1	0.000881		192.97		0.000987		172.26	85050000
45 6750 7 5 	1 3 0 2 	4	6	0.000851		199.98		0.000993		171.29	85050000
45 6750 7 5 	1 3 2 0 	4	6	0.000848		200.65		0.000990		171.75	85050000
45 450 15 7 5 	1 3 0 2 4 	5	6	0.000861		197.49		0.001004		169.41	85050000
45 450 15 7 5 	1 3 0 4 2 	5	6	0.000859		198.11		0.001001		169.93	85050000
45 450 15 7 5 	1 3 2 0 4 	5	6	0.000858		198.31		0.001000		170.03	85050000
45 450 15 7 5 	1 3 2 4 0 	5	6	0.000862		197.25		0.001004		169.36	85050000
45 450 15 35 	1 3 0 2 	4	6	0.000855		198.92		0.000999		170.31	85050000
45 450 15 35 	1 3 2 0 	4	6	0.000853		199.53		0.000995		170.92	85050000
45 450 105 5 	1 3 0 2 	4	6	0.000864		196.81		0.001008		168.82	85050000
45 450 15 7 5 	1 4 0 3 2 	5	6	0.000863		197.08		0.001006		169.10	85050000
45 450 15 7 5 	1 4 2 0 3 	5	6	0.000860		197.71		0.001003		169.54	85050000
45 450 105 5 	1 3 2 0 	4	6	0.000841		202.32		0.000984		172.92	85050000
45 450 15 7 5 	1 4 3 0 2 	5	6	0.000847		200.75		0.000990		171.77	85050000
45 450 15 7 5 	1 4 3 2 0 	5	6	0.000857		198.48		0.000999		170.20	85050000
1350 225 35 	1 0 2 	3	6	0.000891		190.90		0.001032		164.86	85050000
1350 225 7 5 	1 0 3 2 	4	6	0.000844		201.45		0.000981		173.31	85050000
45 30 225 7 5 	2 0 3 1 4 	5	6	0.000951		178.90		0.001093		155.69	85050000
45 30 225 35 	2 0 3 1 	4	6	0.000951		178.93		0.001093		155.59	85050000
45 30 225 7 5 	2 0 4 1 3 	5	6	0.000962		176.75		0.001103		154.25	85050000
45 30 225 7 5 	2 0 4 3 1 	5	6	0.000952		178.74		0.001094		155.55	85050000
45 30 225 35 	2 1 0 3 	4	6	0.000946		179.75		0.001084		156.86	85050000
45 30 225 7 5 	2 1 0 4 3 	5	6	0.000953		178.57		0.001095		155.28	85050000
45 30 225 7 5 	2 1 3 0 4 	5	6	0.000935		181.88		0.001078		157.81	85050000
45 30 225 35 	2 1 3 0 	4	6	0.000929		183.00		0.001071		158.82	85050000
45 30 225 7 5 	2 1 4 0 3 	5	6	0.000936		181.73		0.001079		157.70	85050000
45 30 225 7 5 	2 1 4 3 0 	5	6	0.000937		181.53		0.001078		157.76	85050000
1350 1575 5 	1 0 2 	3	6	0.000879		193.53		0.001021		166.62	85050000
45 30 1575 5 	2 0 3 1 	4	6	0.000941		180.70		0.001083		157.00	85050000
45 30 1575 5 	2 1 0 3 	4	6	0.000929		183.16		0.001071		158.82	85050000
45 30 1575 5 	2 1 3 0 	4	6	0.000932		182.51		0.001075		158.20	85050000
1350 7875 	1 0 	2	-1	0.000865		196.73		0.001103		154.23	85050000
45 30 7875 	2 1 0 	3	6	0.000933		182.24		0.001076		158.07	85050000
1350 225 7 5 	1 3 0 2 	4	6	0.000881		193.15		0.001022		166.37	85050000
45 30 225 7 5 	2 4 0 3 1 	5	6	0.000947		179.71		0.001089		156.18	85050000
45 30 225 7 5 	2 4 1 0 3 	5	6	0.000938		181.26		0.001080		157.49	85050000
45 30 225 7 5 	2 4 1 3 0 	5	6	0.000944		180.22		0.001087		156.52	85050000
1350 225 7 5 	1 3 2 0 	4	6	0.000900		188.96		0.001042		163.22	85050000
45 30 225 7 5 	2 4 3 1 0 	5	6	0.000935		181.88		0.001077		157.89	85050000
20250 105 5 	1 0 2 	3	6	0.000870		195.61		0.001012		168.10	85050000
1350 15 105 5 	2 0 3 1 	4	6	0.000871		195.32		0.001013		167.93	85050000
45 30 15 105 5 	3 0 2 1 4 	5	6	0.000935		181.88		0.001077		157.93	85050000
45 30 15 105 5 	3 0 2 4 1 	5	6	0.000943		180.45		0.001085		156.73	85050000
45 450 105 5 	2 0 3 1 	4	6	0.000912		186.49		0.001054		161.32	85050000
45 30 15 105 5 	3 0 4 2 1 	5	6	0.000945		180.01		0.001086		156.68	85050000
45 30 15 105 5 	3 1 0 2 4 	5	6	0.000942		180.54		0.001085		156.85	85050000
45 30 15 105 5 	3 1 0 4 2 	5	6	0.000934		182.05		0.001077		157.92	85050000
45 450 105 5 	2 1 0 3 	4	6	0.000922		184.51		0.001060		160.52	85050000
45 450 105 5 	2 1 3 0 	4	6	0.000920		184.91		0.001062		160.17	85050000
45 30 15 105 5 	3 1 4 0 2 	5	6	0.000936		181.70		0.001079		157.63	85050000
45 30 15 105 5 	3 1 4 2 0 	5	6	0.000934		182.03		0.001077		158.00	85050000
1350 15 105 5 	2 1 0 3 	4	6	0.000921		184.65		0.001062		160.18	85050000
45 30 15 105 5 	3 2 0 4 1 	5	6	0.000943		180.45		0.001085		156.75	85050000
45 30 15 105 5 	3 2 1 0 4 	5	6	0.000940		181.03		0.001082		157.27	85050000
45 30 15 105 5 	3 2 1 4 0 	5	6	0.000931		182.65		0.001072		158.62	85050000
1350 15 105 5 	2 1 3 0 	4	6	0.000949		179.20		0.001093		155.60	85050000
45 30 15 105 5 	3 2 4 1 0 	5	6	0.000937		181.63		0.001078		157.76	85050000
20250 525 	1 0 	2	-1	0.000838		202.87		0.000949		179.18	85050000
45 30 15 525 	3 0 2 1 	4	6	0.000937		181.63		0.001079		157.66	85050000
45 30 15 525 	3 1 0 2 	4	6	0.000924		184.03		0.001065		159.68	85050000
45 450 525 	2 1 0 	3	6	0.000920		184.92		0.001063		160.07	85050000
1350 15 525 	2 1 0 	3	6	0.000900		189.01		0.001043		163.08	85050000
45 30 15 525 	3 2 1 0 	4	6	0.000928		183.32		0.001070		158.90	85050000
303750 35 	1 0 	2	-1	0.000998		170.45		0.001109		153.36	85050000
1350 15 15 35 	3 0 2 1 	4	6	0.000963		176.56		0.001107		153.66	85050000
45 30 15 15 35 	4 0 2 1 3 	5	6	0.001062		160.13		0.001204		141.28	85050000
45 30 225 35 	3 0 2 1 	4	6	0.001060		160.42		0.001204		141.31	85050000
45 450 15 35 	3 0 2 1 	4	6	0.001040		163.61		0.001184		143.67	85050000
45 30 15 15 35 	4 0 3 2 1 	5	6	0.001067		159.48		0.001209		140.70	85050000
45 30 225 35 	3 1 0 2 	4	6	0.001063		160.01		0.001207		140.92	85050000
45 30 15 15 35 	4 1 0 3 2 	5	6	0.001073		158.53		0.001217		139.80	85050000
45 450 15 35 	3 1 0 2 	4	6	0.001066		159.64		0.001211		140.45	85050000
45 6750 35 	2 1 0 	3	6	0.001341		126.81		0.001485		114.52	85050000
45 30 15 15 35 	4 1 3 0 2 	5	6	0.001084		156.87		0.001224		138.93	85050000
45 30 15 15 35 	4 1 3 2 0 	5	6	0.001087		156.48		0.001230		138.32	85050000
1350 15 15 35 	3 1 0 2 	4	6	0.000959		177.28		0.001103		154.27	85050000
45 30 15 15 35 	4 2 0 3 1 	5	6	0.001065		159.68		0.001207		140.87	85050000
45 30 15 15 35 	4 2 1 0 3 	5	6	0.001081		157.30		0.001224		138.99	85050000
45 30 15 15 35 	4 2 1 3 0 	5	6	0.001090		156.02		0.001234		137.84	85050000
1350 225 35 	2 1 0 	3	6	0.001080		157.55		0.001223		139.11	85050000
45 30 225 35 	3 2 1 0 	4	6	0.001082		157.22		0.001226		138.79	85050000
20250 15 35 	2 1 0 	3	6	0.001025		165.87		0.001164		146.15	85050000
45 30 15 15 35 	4 3 0 2 1 	5	6	0.001063		160.03		0.001206		140.99	85050000
45 30 15 15 35 	4 3 1 0 2 	5	6	0.001082		157.24		0.001225		138.89	85050000
45 450 15 35 	3 2 1 0 	4	6	0.001069		159.17		0.001212		140.35	85050000
1350 15 15 35 	3 2 1 0 	4	6	0.001041		163.38		0.001184		143.68	85050000
45 30 15 15 35 	4 3 2 1 0 	5	6	0.001083		157.05		0.001227		138.64	85050000
45 516 425 	1 0 2 	3	6	0.000826		191.17		0.000957		164.92	78948000
45 516 25 17 	1 0 3 2 	4	6	0.000819		192.75		0.000949		166.34	78948000
45 12900 17 	1 0 2 	3	6	0.000788		200.50		0.000918		172.09	78948000
45 219300 	1 0 	2	-1	0.000817		193.25		0.000917		172.14	78948000
45 516 25 17 	1 3 0 2 	4	6	0.000814		193.99		0.000944		167.22	78948000
45 516 25 17 	1 3 2 0 	4	6	0.000811		194.60		0.000941		167.84	78948000
540 43 425 	1 0 2 	3	6	0.000837		188.68		0.000968		163.11	78948000
540 43 25 17 	1 0 3 2 	4	6	0.000839		188.10		0.000966		163.51	78948000
45 12 43 25 17 	2 0 3 1 4 	5	6	0.000880		179.51		0.001009		156.54	78948000
45 12 43 425 	2 0 3 1 	4	6	0.000872		181.14		0.001010		156.34	78948000
45 12 43 25 17 	2 0 4 1 3 	5	6	0.000873		180.83		0.000998		158.26	78948000
45 12 43 25 17 	2 0 4 3 1 	5	6	0.000871		181.24		0.001002		157.65	78948000
45 12 43 425 	2 1 0 3 	4	6	0.000889		177.69		0.001018		155.08	78948000
45 12 43 25 17 	2 1 0 4 3 	5	6	0.000889		177.69		0.001015		155.51	78948000
45 12 43 25 17 	2 1 3 0 4 	5	6	0.000885		178.33		0.001016		155.40	78948000
45 12 43 425 	2 1 3 0 	4	6	0.000875		180.54		0.001007		156.75	78948000
45 12 43 25 17 	2 1 4 0 3 	5	6	0.000881		179.28		0.001007		156.82	78948000
45 12 43 25 17 	2 1 4 3 0 	5	6	0.000883		178.74		0.001014		155.71	78948000
540 1075 17 	1 0 2 	3	6	0.000815		193.65		0.000945		167.12	78948000
45 12 1075 17 	2 0 3 1 	4	6	0.000823		191.92		0.000953		165.63	78948000
45 12 1075 17 	2 1 0 3 	4	6	0.000828		190.76		0.000958		164.78	78948000
45 12 1075 17 	2 1 3 0 	4	6	0.000828		190.76		0.000959		164.58	78948000
540 18275 	1 0 	2	-1	0.000787		200.66		0.000884		178.56	78948000
45 12 18275 	2 1 0 	3	6	0.000820		192.54		0.000950		166.21	78948000
540 43 25 17 	1 3 0 2 	4	6	0.000878		179.92		0.001008		156.64	78948000
45 12 43 25 17 	2 4 0 3 1 	5	6	0.000875		180.50		0.001004		157.24	78948000
45 12 43 25 17 	2 4 1 0 3 	5	6	0.000881		179.20		0.001012		156.02	78948000
45 12 43 25 17 	2 4 1 3 0 	5	6	0.000882		179.09		0.001011		156.11	78948000
540 43 25 17 	1 3 2 0 	4	6	0.000932		169.42		0.001063		148.58	78948000
45 12 43 25 17 	2 4 3 1 0 	5	6	0.000948		166.64		0.001074		147.06	78948000
23220 425 	1 0 	2	-1	0.000777		203.31		0.000876		180.21	78948000
45 12 43 425 	3 0 2 1 	4	6	0.000887		177.94		0.001018		155.07	78948000
45 12 43 425 	3 1 0 2 	4	6	0.000889		177.58		0.001021		154.72	78948000
45 516 425 	2 1 0 	3	6	0.000859		183.84		0.000987		159.91	78948000
540 43 425 	2 1 0 	3	6	0.000898		175.87		0.001029		153.41	78948000
45 12 43 425 	3 2 1 0 	4	6	0.000898		175.79		0.001029		153.47	78948000
43 525 1080 	1 0 2 	3	6	0.002061		189.24		0.002210		176.53	195048000
43 525 9 10 12 	1 0 2 4 3 	5	6	0.001959		199.15		0.002108		185.05	195048000
43 525 9 10 12 	1 0 3 2 4 	5	6	0.001962		198.82		0.002111		184.78	195048000
43 525 9 120 	1 0 3 2 	4	6	0.001965		198.52		0.002114		184.49	195048000
43 525 90 12 	1 0 3 2 	4	6	0.001982		196.85		0.002130		183.11	195048000
43 525 9 10 12 	1 0 4 3 2 	5	6	0.001965		198.54		0.002115		184.48	195048000
43 4725 120 	1 0 2 	3	6	0.002022		192.89		0.002171		179.70	195048000
43 4725 10 12 	1 0 3 2 	4	6	0.001948		200.25		0.002097		186.00	195048000
43 47250 12 	1 0 2 	3	6	0.001921		203.12		0.002070		188.44	195048000
43 567000 	1 0 	2	-1	0.002002		194.87		0.002121		183.92	195048000
43 4725 10 12 	1 3 0 2 	4	6	0.002017		193.45		0.002166		180.09	195048000
43 4725 10 12 	1 3 2 0 	4	6	0.001938		201.31		0.002087		186.93	195048000
43 525 9 10 12 	1 3 0 2 4 	5	6	0.001931		202.01		0.002081		187.47	195048000
43 525 9 10 12 	1 3 0 4 2 	5	6	0.001922		202.98		0.002072		188.23	195048000
43 525 9 10 12 	1 3 2 0 4 	5	6	0.001912		204.00		0.002062		189.16	195048000
43 525 9 10 12 	1 3 2 4 0 	5	6	0.001912		204.04		0.002072		188.25	195048000
43 525 9 120 	1 3 0 2 	4	6	0.001914		203.80		0.002063		189.07	195048000
43 525 9 120 	1 3 2 0 	4	6	0.001911		204.09		0.002061		189.26	195048000
43 525 90 12 	1 3 0 2 	4	6	0.001951		199.99		0.002100		185.79	195048000
43 525 9 10 12 	1 4 0 3 2 	5	6	0.001914		203.80		0.002064		189.05	195048000
43 525 9 10 12 	1 4 2 0 3 	5	6	0.001910		204.19		0.002060		189.38	195048000
43 525 90 12 	1 3 2 0 	4	6	0.001922		203.01		0.002072		188.29	195048000
43 525 9 10 12 	1 4 3 0 2 	5	6	0.001914		203.82		0.002063		189.05	195048000
43 525 9 10 12 	1 4 3 2 0 	5	6	0.001921		203.06		0.002070		188.42	195048000
903 225 120 	1 0 2 	3	6	0.001878		207.69		0.002028		192.33	195048000
903 225 10 12 	1 0 3 2 	4	6	0.001907		204.51		0.002057		189.69	195048000
43 21 225 10 12 	2 0 3 1 4 	5	6	0.002109		184.96		0.002258		172.77	195048000
43 21 225 120 	2 0 3 1 	4	6	0.002104		185.43		0.002248		173.52	195048000
43 21 225 10 12 	2 0 4 1 3 	5	6	0.002107		185.16		0.002256		172.94	195048000
43 21 225 10 12 	2 0 4 3 1 	5	6	0.002117		184.23		0.002267		172.07	195048000
43 21 225 120 	2 1 0 3 	4	6	0.002086		187.04		0.002235		174.53	195048000
43 21 225 10 12 	2 1 0 4 3 	5	6	0.002079		187.65		0.002229		175.01	195048000
43 21 225 10 12 	2 1 3 0 4 	5	6	0.002082		187.38		0.002231		174.82	195048000
43 21 225 120 	2 1 3 0 	4	6	0.002069		188.52		0.002219		175.83	195048000
43 21 225 10 12 	2 1 4 0 3 	5	6	0.002147		181.66		0.002297		169.81	195048000
43 21 225 10 12 	2 1 4 3 0 	5	6	0.002301		169.56		0.002450		159.21	195048000
903 2250 12 	1 0 2 	3	6	0.001977		197.27		0.002126		183.47	195048000
43 21 2250 12 	2 0 3 1 	4	6	0.002063		189.06		0.002212		176.32	195048000
43 21 2250 12 	2 1 0 3 	4	6	0.002040		191.26		0.002189		178.22	195048000
43 21 2250 12 	2 1 3 0 	4	6	0.002037		191.48		0.002186		178.43	195048000
903 27000 	1 0 	2	-1	0.001981		196.92		0.002099		185.83	195048000
43 21 27000 	2 1 0 	3	6	0.002033		191.87		0.002184		178.61	195048000
903 225 10 12 	1 3 0 2 	4	6	0.002052		190.11		0.002202		177.14	195048000
43 21 225 10 12 	2 4 0 3 1 	5	6	0.002077		187.85		0.002226		175.26	195048000
43 21 225 10 12 	2 4 1 0 3 	5	6	0.002081		187.50		0.002230		174.93	195048000
43 21 225 10 12 	2 4 1 3 0 	5	6	0.002083		187.23		0.002231		174.89	195048000
903 225 10 12 	1 3 2 0 	4	6	0.002061		189.26		0.002211		176.46	195048000
43 21 225 10 12 	2 4 3 1 0 	5	6	0.002091		186.53		0.002241		174.09	195048000
22575 90 12 	1 0 2 	3	6	0.001925		202.65		0.002075		188.00	195048000
903 25 90 12 	2 0 3 1 	4	6	0.001935		201.61		0.002084		187.17	195048000
43 21 25 90 12 	3 0 2 1 4 	5	6	0.002130		183.15		0.002280		171.10	195048000
43 21 25 90 12 	3 0 2 4 1 	5	6	0.002136		182.63		0.002286		170.68	195048000
43 525 90 12 	2 0 3 1 	4	6	0.002070		188.47		0.002219		175.84	195048000
43 21 25 90 12 	3 0 4 2 1 	5	6	0.002126		183.47		0.002276		171.37	195048000
43 21 25 90 12 	3 1 0 2 4 	5	6	0.002136		182.59		0.002286		170.65	195048000
43 21 25 90 12 	3 1 0 4 2 	5	6	0.002136		182.67		0.002285		170.70	195048000
43 525 90 12 	2 1 0 3 	4	6	0.002105		185.34		0.002255		173.02	195048000
43 525 90 12 	2 1 3 0 	4	6	0.002081		187.49		0.002230		174.92	195048000
43 21 25 90 12 	3 1 4 0 2 	5	6	0.002148		181.61		0.002301		169.53	195048000
43 21 25 90 12 	3 1 4 2 0 	5	6	0.002149		181.49		0.002299		169.65	195048000
903 25 90 12 	2 1 0 3 	4	6	0.001900		205.27		0.002050		190.27	195048000
43 21 25 90 12 	3 2 0 4 1 	5	6	0.002164		180.24		0.002314		168.55	195048000
43 21 25 90 12 	3 2 1 0 4 	5	6	0.002148		181.62		0.002298		169.76	195048000
43 21 25 90 12 	3 2 1 4 0 	5	6	0.002149		181.49		0.002298		169.72	195048000
903 25 90 12 	2 1 3 0 	4	6	0.002044		190.84		0.002194		177.82	195048000
43 21 25 90 12 	3 2 4 1 0 	5	6	0.002136		182.60		0.002285		170.72	195048000
22575 1080 	1 0 	2	-1	0.001858		209.92		0.001977		197.34	195048000
43 21 25 1080 	3 0 2 1 	4	6	0.002063		189.07		0.002212		176.32	195048000
43 21 25 1080 	3 1 0 2 	4	6	0.002087		186.96		0.002235		174.54	195048000
43 525 1080 	2 1 0 	3	6	0.002109		185.01		0.002259		172.71	195048000
903 25 1080 	2 1 0 	3	6	0.001854		210.36		0.002003		194.75	195048000
43 21 25 1080 	3 2 1 0 	4	6	0.002095		186.25		0.002244		173.85	195048000
203175 120 	1 0 	2	-1	0.001860		209.71		0.001978		197.21	195048000
903 25 9 120 	3 0 2 1 	4	6	0.001901		205.26		0.002050		190.29	195048000
43 21 25 9 120 	4 0 2 1 3 	5	6	0.002131		183.06		0.002281		171.02	195048000
43 21 225 120 	3 0 2 1 	4	6	0.002118		184.19		0.002267		172.07	195048000
43 525 9 120 	3 0 2 1 	4	6	0.002067		188.71		0.002217		175.97	195048000
43 21 25 9 120 	4 0 3 2 1 	5	6	0.002157		180.85		0.002306		169.18	195048000
43 21 225 120 	3 1 0 2 	4	6	0.002103		185.46		0.002252		173.18	195048000
43 21 25 9 120 	4 1 0 3 2 	5	6	0.002183		178.69		0.002332		167.30	195048000
43 525 9 120 	3 1 0 2 	4	6	0.002105		185.29		0.002255		173.02	195048000
43 4725 120 	2 1 0 	3	6	0.002239		174.25		0.002388		163.33	195048000
43 21 25 9 120 	4 1 3 0 2 	5	6	0.002164		180.28		0.002312		168.72	195048000
43 21 25 9 120 	4 1 3 2 0 	5	6	0.002170		179.81		0.002318		168.25	195048000
903 25 9 120 	3 1 0 2 	4	6	0.001890		206.41		0.002039		191.35	195048000
43 21 25 9 120 	4 2 0 3 1 	5	6	0.002157		180.84		0.002307		169.12	195048000
43 21 25 9 120 	4 2 1 0 3 	5	6	0.002178		179.12		0.002327		167.66	195048000
43 21 25 9 120 	4 2 1 3 0 	5	6	0.002182		178.75		0.002331		167.37	195048000
903 225 120 	2 1 0 	3	6	0.001893		206.03		0.002043		190.91	195048000
43 21 225 120 	3 2 1 0 	4	6	0.002137		182.57		0.002285		170.70	195048000
22575 9 120 	2 1 0 	3	6	0.001864		209.23		0.002013		193.82	195048000
43 21 25 9 120 	4 3 0 2 1 	5	6	0.002142		182.15		0.002290		170.31	195048000
43 21 25 9 120 	4 3 1 0 2 	5	6	0.002174		179.41		0.002323		167.93	195048000
43 525 9 120 	3 2 1 0 	4	6	0.002115		184.46		0.002264		172.30	195048000
903 25 9 120 	3 2 1 0 	4	6	0.001893		206.04		0.002042		191.01	195048000
43 21 25 9 120 	4 3 2 1 0 	5	6	0.002175		179.39		0.002324		167.89	195048000
324 324 324 	1 0 2 	3	6	0.002503		217.43		0.002623		207.48	272097792
324 324 18 18 	1 0 3 2 	4	6	0.002528		215.26		0.002648		205.49	272097792
