324 5832 18 	1 0 2 	3	6	0.002490		218.52		0.002610		208.54	272097792
324 104976 	1 0 	2	-1	0.002609		208.57		0.002689		202.39	272097792
324 324 18 18 	1 3 0 2 	4	6	0.002696		201.89		0.002810		193.63	272097792
324 324 18 18 	1 3 2 0 	4	6	0.002635		206.49		0.002747		198.12	272097792
5832 324 18 	1 0 2 	3	6	0.002570		211.73		0.002684		202.79	272097792
324 18 324 18 	2 0 3 1 	4	6	0.002537		214.52		0.002650		205.33	272097792
324 18 324 18 	2 1 0 3 	4	6	0.002586		210.42		0.002700		201.57	272097792
324 18 324 18 	2 1 3 0 	4	6	0.002630		206.95		0.002741		198.54	272097792
5832 5832 	1 0 	2	-1	0.002540		214.22		0.002624		207.41	272097792
324 18 5832 	2 1 0 	3	6	0.002536		214.63		0.002648		205.48	272097792
104976 324 	1 0 	2	-1	0.002545		213.82		0.002628		207.08	272097792
324 18 18 324 	3 0 2 1 	4	6	0.002515		216.40		0.002629		207.00	272097792
324 18 18 324 	3 1 0 2 	4	6	0.002647		205.58		0.002760		197.16	272097792
324 324 324 	2 1 0 	3	6	0.002570		211.72		0.002682		202.88	272097792
5832 18 324 	2 1 0 	3	6	0.002632		206.76		0.002746		198.21	272097792
324 18 18 324 	3 2 1 0 	4	6	0.002632		206.78		0.002743		198.41	272097792
54 324 1944 	1 0 2 	3	6	0.002419		224.96		0.002533		214.81	272097792
54 324 36 54 	1 0 3 2 	4	6	0.002505		217.22		0.002620		207.74	272097792
54 11664 54 	1 0 2 	3	6	0.002418		225.06		0.002532		214.90	272097792
54 629856 	1 0 	2	-1	0.002551		213.32		0.002634		206.64	272097792
54 324 36 54 	1 3 0 2 	4	6	0.002529		215.17		0.002642		205.98	272097792
54 324 36 54 	1 3 2 0 	4	6	0.002526		215.45		0.002636		206.44	272097792
972 648 54 	1 0 2 	3	6	0.002383		228.38		0.002495		218.11	272097792
54 18 648 54 	2 0 3 1 	4	6	0.002538		214.41		0.002650		205.37	272097792
54 18 648 54 	2 1 0 3 	4	6	0.002498		217.89		0.002610		208.50	272097792
54 18 648 54 	2 1 3 0 	4	6	0.002492		218.35		0.002601		209.24	272097792
972 34992 	1 0 	2	-1	0.002537		214.48		0.002621		207.64	272097792
54 18 34992 	2 1 0 	3	6	0.002522		215.81		0.002636		206.42	272097792
17496 36 54 	1 0 2 	3	6	0.003130		173.89		0.003240		167.96	272097792
972 18 36 54 	2 0 3 1 	4	6	0.002624		207.36		0.002737		198.84	272097792
54 18 18 36 54 	3 0 2 1 4 	5	6	0.002748		198.03		0.002861		190.20	272097792
54 18 18 36 54 	3 0 2 4 1 	5	6	0.002757		197.38		0.002868		189.74	272097792
54 324 36 54 	2 0 3 1 	4	6	0.003399		160.11		0.003511		154.99	272097792
54 18 18 36 54 	3 0 4 2 1 	5	6	0.002736		198.91		0.002847		191.13	272097792
54 18 18 36 54 	3 1 0 2 4 	5	6	0.002741		198.53		0.002852		190.81	272097792
54 18 18 36 54 	3 1 0 4 2 	5	6	0.002737		198.83		0.002851		190.87	272097792
54 324 36 54 	2 1 0 3 	4	6	0.003402		159.94		0.003517		154.75	272097792
54 324 36 54 	2 1 3 0 	4	6	0.003430		158.67		0.003542		153.65	272097792
54 18 18 36 54 	3 1 4 0 2 	5	6	0.002754		197.58		0.002868		189.73	272097792
54 18 18 36 54 	3 1 4 2 0 	5	6	0.002750		197.91		0.002864		190.04	272097792
972 18 36 54 	2 1 0 3 	4	6	0.002579		211.02		0.002693		202.11	272097792
54 18 18 36 54 	3 2 0 4 1 	5	6	0.002744		198.36		0.002858		190.42	272097792
54 18 18 36 54 	3 2 1 0 4 	5	6	0.002738		198.75		0.002850		190.96	272097792
54 18 18 36 54 	3 2 1 4 0 	5	6	0.002742		198.43		0.002858		190.44	272097792
972 18 36 54 	2 1 3 0 	4	6	0.002771		196.40		0.002885		188.63	272097792
54 18 18 36 54 	3 2 4 1 0 	5	6	0.002765		196.79		0.002878		189.07	272097792
17496 1944 	1 0 	2	-1	0.002537		214.50		0.002622		207.56	272097792
54 18 18 1944 	3 0 2 1 	4	6	0.002619		207.78		0.002730		199.36	272097792
54 18 18 1944 	3 1 0 2 	4	6	0.002604		208.98		0.002738		198.79	272097792
54 324 1944 	2 1 0 	3	6	0.002668		203.95		0.002779		195.79	272097792
972 18 1944 	2 1 0 	3	6	0.002533		214.86		0.002647		205.63	272097792
54 18 18 1944 	3 2 1 0 	4	6	0.002699		201.65		0.002816		193.22	272097792
629856 54 	1 0 	2	-1	0.002513		216.59		0.002597		209.51	272097792
972 18 36 54 	3 0 2 1 	4	6	0.002652		205.21		0.002765		196.83	272097792
54 18 18 36 54 	4 0 2 1 3 	5	6	0.002799		194.42		0.002914		186.75	272097792
54 18 648 54 	3 0 2 1 	4	6	0.002711		200.71		0.002821		192.92	272097792
54 324 36 54 	3 0 2 1 	4	6	0.002772		196.31		0.002885		188.65	272097792
54 18 18 36 54 	4 0 3 2 1 	5	6	0.002789		195.12		0.002902		187.52	272097792
54 18 648 54 	3 1 0 2 	4	6	0.002683		202.81		0.002795		194.69	272097792
54 18 18 36 54 	4 1 0 3 2 	5	6	0.002748		198.02		0.002862		190.16	272097792
54 324 36 54 	3 1 0 2 	4	6	0.002845		191.31		0.002960		183.84	272097792
54 11664 54 	2 1 0 	3	6	0.002707		201.05		0.002820		192.99	272097792
54 18 18 36 54 	4 1 3 0 2 	5	6	0.002722		199.91		0.002836		191.90	272097792
54 18 18 36 54 	4 1 3 2 0 	5	6	0.002737		198.84		0.002850		190.92	272097792
972 18 36 54 	3 1 0 2 	4	6	0.002643		205.88		0.002756		197.48	272097792
54 18 18 36 54 	4 2 0 3 1 	5	6	0.002766		196.73		0.002879		189.05	272097792
54 18 18 36 54 	4 2 1 0 3 	5	6	0.002723		199.88		0.002834		192.04	272097792
54 18 18 36 54 	4 2 1 3 0 	5	6	0.002726		199.65		0.002840		191.65	272097792
972 648 54 	2 1 0 	3	6	0.002782		195.62		0.002896		187.93	272097792
54 18 648 54 	3 2 1 0 	4	6	0.002695		201.93		0.002806		193.91	272097792
17496 36 54 	2 1 0 	3	6	0.002696		201.83		0.002811		193.58	272097792
54 18 18 36 54 	4 3 0 2 1 	5	6	0.002801		194.28		0.002916		186.60	272097792
54 18 18 36 54 	4 3 1 0 2 	5	6	0.002772		196.33		0.002889		188.37	272097792
54 324 36 54 	3 2 1 0 	4	6	0.003070		177.29		0.003197		170.21	272097792
972 18 36 54 	3 2 1 0 	4	6	0.002922		186.25		0.003040		179.04	272097792
54 18 18 36 54 	4 3 2 1 0 	5	6	0.002887		188.49		0.003003		181.20	272097792
54 36 17496 	1 0 2 	3	6	0.003499		155.52		0.003619		150.39	272097792
54 36 324 9 6 	1 0 2 4 3 	5	6	0.002806		193.96		0.002924		186.09	272097792
54 36 18 18 9 6 	1 0 2 4 3 5 	6	6	0.002766		196.77		0.002881		188.91	272097792
54 36 18 18 54 	1 0 2 4 3 	5	6	0.002767		196.70		0.002881		188.87	272097792
54 36 18 162 6 	1 0 2 4 3 	5	6	0.002742		198.43		0.002861		190.20	272097792
54 36 18 18 9 6 	1 0 2 5 4 3 	6	6	0.002777		195.95		0.002894		188.05	272097792
54 36 18 18 54 	1 0 3 2 4 	5	6	0.002749		197.99		0.002864		190.03	272097792
54 36 18 18 9 6 	1 0 3 2 5 4 	6	6	0.002760		197.16		0.002878		189.08	272097792
54 36 18 162 6 	1 0 3 2 4 	5	6	0.002765		196.81		0.002880		188.93	272097792
54 36 18 972 	1 0 3 2 	4	6	0.002750		197.91		0.002864		189.99	272097792
54 36 18 18 9 6 	1 0 3 5 2 4 	6	6	0.002766		196.74		0.002884		188.72	272097792
54 36 18 18 9 6 	1 0 3 5 4 2 	6	6	0.002773		196.24		0.002889		188.38	272097792
54 36 324 9 6 	1 0 3 2 4 	5	6	0.002754		197.63		0.002871		189.57	272097792
54 36 18 18 9 6 	1 0 4 2 5 3 	6	6	0.002765		196.82		0.002883		188.79	272097792
54 36 18 18 9 6 	1 0 4 3 2 5 	6	6	0.002770		196.47		0.002887		188.47	272097792
54 36 18 18 9 6 	1 0 4 3 5 2 	6	6	0.002768		196.62		0.002883		188.78	272097792
54 36 324 54 	1 0 3 2 	4	6	0.003792		143.51		0.003909		139.21	272097792
54 36 18 18 54 	1 0 4 3 2 	5	6	0.002659		204.65		0.002777		196.00	272097792
54 36 2916 6 	1 0 3 2 	4	6	0.002673		203.61		0.002786		195.36	272097792
54 36 18 18 9 6 	1 0 5 2 4 3 	6	6	0.002665		204.18		0.002778		195.92	272097792
54 36 18 18 9 6 	1 0 5 3 2 4 	6	6	0.002660		204.60		0.002774		196.20	272097792
54 36 18 162 6 	1 0 4 3 2 	5	6	0.002648		205.52		0.002760		197.20	272097792
54 36 324 9 6 	1 0 4 3 2 	5	6	0.002657		204.79		0.002769		196.53	272097792
54 36 18 18 9 6 	1 0 5 4 3 2 	6	6	0.002663		204.34		0.002777		195.96	272097792
54 648 972 	1 0 2 	3	6	0.002414		225.46		0.002528		215.23	272097792
54 648 18 9 6 	1 0 2 4 3 	5	6	0.002449		222.24		0.002563		212.34	272097792
54 648 18 9 6 	1 0 3 2 4 	5	6	0.002435		223.48		0.002548		213.60	272097792
54 648 18 54 	1 0 3 2 	4	6	0.002453		221.85		0.002566		212.10	272097792
54 648 162 6 	1 0 3 2 	4	6	0.002507		217.06		0.002620		207.69	272097792
54 648 18 9 6 	1 0 4 3 2 	5	6	0.002456		221.59		0.002569		211.79	272097792
54 11664 54 	1 0 2 	3	6	0.002415		225.32		0.002525		215.54	272097792
54 11664 9 6 	1 0 3 2 	4	6	0.002417		225.12		0.002529		215.17	272097792
54 104976 6 	1 0 2 	3	6	0.002435		223.52		0.002547		213.68	272097792
54 629856 	1 0 	2	-1	0.002555		212.97		0.002637		206.33	272097792
54 11664 9 6 	1 3 0 2 	4	6	0.002453		221.83		0.002567		212.01	272097792
54 11664 9 6 	1 3 2 0 	4	6	0.002448		222.33		0.002559		212.66	272097792
54 648 18 9 6 	1 3 0 2 4 	5	6	0.002484		219.04		0.002596		209.60	272097792
54 648 18 9 6 	1 3 0 4 2 	5	6	0.002505		217.25		0.002619		207.83	272097792
54 648 18 9 6 	1 3 2 0 4 	5	6	0.002516		216.26		0.002632		206.76	272097792
54 648 18 9 6 	1 3 2 4 0 	5	6	0.002522		215.76		0.002633		206.67	272097792
54 648 18 54 	1 3 0 2 	4	6	0.002504		217.34		0.002617		207.96	272097792
54 648 18 54 	1 3 2 0 	4	6	0.002518		216.08		0.002629		206.97	272097792
54 648 162 6 	1 3 0 2 	4	6	0.002486		218.91		0.002598		209.46	272097792
54 648 18 9 6 	1 4 0 3 2 	5	6	0.002515		216.34		0.002628		207.05	272097792
54 648 18 9 6 	1 4 2 0 3 	5	6	0.002514		216.46		0.002627		207.13	272097792
54 648 162 6 	1 3 2 0 	4	6	0.002433		223.70		0.002548		213.54	272097792
54 648 18 9 6 	1 4 3 0 2 	5	6	0.002529		215.21		0.002641		206.06	272097792
54 648 18 9 6 	1 4 3 2 0 	5	6	0.002546		213.75		0.002659		204.68	272097792
54 36 18 18 54 	1 3 0 2 4 	5	6	0.002662		204.41		0.002775		196.11	272097792
54 36 18 18 9 6 	1 3 0 2 5 4 	6	6	0.002668		203.95		0.002782		195.60	272097792
54 36 18 18 9 6 	1 3 0 4 2 5 	6	6	0.002663		204.36		0.002776		196.03	272097792
54 36 18 18 54 	1 3 0 4 2 	5	6	0.002658		204.75		0.002770		196.48	272097792
54 36 18 18 9 6 	1 3 0 5 2 4 	6	6	0.002660		204.61		0.002775		196.09	272097792
54 36 18 18 9 6 	1 3 0 5 4 2 	6	6	0.002664		204.27		0.002777		195.95	272097792
54 36 18 18 54 	1 3 2 0 4 	5	6	0.002662		204.44		0.002777		195.96	272097792
54 36 18 18 9 6 	1 3 2 0 5 4 	6	6	0.002663		204.35		0.002776		196.07	272097792
54 36 18 18 9 6 	1 3 2 4 0 5 	6	6	0.002699		201.60		0.002813		193.48	272097792
54 36 18 18 54 	1 3 2 4 0 	5	6	0.002661		204.47		0.002775		196.12	272097792
54 36 18 18 9 6 	1 3 2 5 0 4 	6	6	0.002663		204.38		0.002777		196.00	272097792
54 36 18 18 9 6 	1 3 2 5 4 0 	6	6	0.002665		204.22		0.002777		195.93	272097792
54 36 18 162 6 	1 3 0 2 4 	5	6	0.002675		203.46		0.002788		195.17	272097792
54 36 18 162 6 	1 3 0 4 2 	5	6	0.002689		202.40		0.002801		194.27	272097792
54 36 18 162 6 	1 3 2 0 4 	5	6	0.002795		194.73		0.002910		187.03	272097792
54 36 18 162 6 	1 3 2 4 0 	5	6	0.002771		196.41		0.002883		188.73	272097792
54 36 18 972 	1 3 0 2 	4	6	0.002681		202.96		0.002794		194.74	272097792
54 36 18 972 	1 3 2 0 	4	6	0.002725		199.67		0.002838		191.76	272097792
54 36 18 18 9 6 	1 3 5 0 2 4 	6	6	0.002662		204.46		0.002776		196.07	272097792
54 36 18 18 9 6 	1 3 5 0 4 2 	6	6	0.002668		203.97		0.002780		195.72	272097792
54 36 18 18 9 6 	1 3 5 2 0 4 	6	6	0.002660		204.60		0.002772		196.32	272097792
54 36 18 18 9 6 	1 3 5 2 4 0 	6	6	0.002680		203.05		0.002793		194.81	272097792
54 36 18 18 9 6 	1 3 5 4 0 2 	6	6	0.002675		203.45		0.002786		195.34	272097792
54 36 18 18 9 6 	1 3 5 4 2 0 	6	6	0.002701		201.45		0.002815		193.32	272097792
54 36 324 9 6 	1 3 0 2 4 	5	6	0.002672		203.66		0.002784		195.46	272097792
54 36 18 18 9 6 	1 4 0 2 5 3 	6	6	0.002665		204.23		0.002779		195.79	272097792
54 36 18 18 9 6 	1 4 0 3 2 5 	6	6	0.002662		204.46		0.002774		196.16	272097792
54 36 18 18 9 6 	1 4 0 3 5 2 	6	6	0.002655		204.95		0.002769		196.50	272097792
54 36 324 9 6 	1 3 0 4 2 	5	6	0.002668		203.95		0.002782		195.62	272097792
54 36 18 18 9 6 	1 4 0 5 3 2 	6	6	0.002674		203.53		0.002785		195.42	272097792
54 36 18 18 9 6 	1 4 2 0 3 5 	6	6	0.002909		187.10		0.003022		180.06	272097792
54 36 18 18 9 6 	1 4 2 0 5 3 	6	6	0.002734		199.07		0.002847		191.12	272097792
54 36 324 9 6 	1 3 2 0 4 	5	6	0.002656		204.91		0.002768		196.64	272097792
54 36 324 9 6 	1 3 2 4 0 	5	6	0.002666		204.10		0.002778		195.91	272097792
54 36 18 18 9 6 	1 4 2 5 0 3 	6	6	0.002754		197.57		0.002867		189.81	272097792
54 36 18 18 9 6 	1 4 2 5 3 0 	6	6	0.002801		194.28		0.002914		186.74	272097792
54 36 18 18 9 6 	1 4 3 0 2 5 	6	6	0.002914		186.72		0.003025		179.90	272097792
54 36 18 18 9 6 	1 4 3 0 5 2 	6	6	0.002718		200.23		0.002831		192.25	272097792
54 36 18 18 9 6 	1 4 3 2 0 5 	6	6	0.002733		199.12		0.002845		191.28	272097792
54 36 18 18 9 6 	1 4 3 2 5 0 	6	6	0.002730		199.35		0.002843		191.44	272097792
54 36 18 18 9 6 	1 4 3 5 0 2 	6	6	0.002801		194.32		0.002913		186.85	272097792
54 36 18 18 9 6 	1 4 3 5 2 0 	6	6	0.002775		196.09		0.002889		188.37	272097792
54 36 324 54 	1 3 0 2 	4	6	0.003410		159.61		0.003524		154.42	272097792
54 36 18 18 54 	1 4 0 3 2 	5	6	0.002730		199.37		0.002844		191.37	272097792
54 36 18 18 54 	1 4 2 0 3 	5	6	0.002790		195.05		0.002903		187.48	272097792
54 36 324 54 	1 3 2 0 	4	6	0.003425		158.89		0.003537		153.84	272097792
54 36 18 18 54 	1 4 3 0 2 	5	6	0.002793		194.84		0.002904		187.38	272097792
54 36 18 18 54 	1 4 3 2 0 	5	6	0.002806		193.95		0.002918		186.50	272097792
54 36 2916 6 	1 3 0 2 	4	6	0.002665		204.23		0.002778		195.86	272097792
54 36 18 18 9 6 	1 5 0 2 4 3 	6	6	0.002668		203.97		0.002779		195.83	272097792
54 36 18 18 9 6 	1 5 0 3 2 4 	6	6	0.002667		204.08		0.002781		195.68	272097792
54 36 18 162 6 	1 4 0 3 2 	5	6	0.002654		205.07		0.002767		196.71	272097792
54 36 324 9 6 	1 4 0 3 2 	5	6	0.002667		204.08		0.002780		195.77	272097792
54 36 18 18 9 6 	1 5 0 4 3 2 	6	6	0.002663		204.35		0.002777		195.93	272097792
54 36 18 162 6 	1 4 2 0 3 	5	6	0.002698		201.71		0.002811		193.60	272097792
54 36 18 18 9 6 	1 5 2 0 4 3 	6	6	0.002764		196.92		0.002878		189.08	272097792
54 36 324 9 6 	1 4 2 0 3 	5	6	0.002737		198.81		0.002851		190.87	272097792
54 36 2916 6 	1 3 2 0 	4	6	0.002678		203.17		0.002800		194.37	272097792
54 36 18 18 9 6 	1 5 2 4 0 3 	6	6	0.002796		194.63		0.002910		186.99	272097792
54 36 18 18 9 6 	1 5 2 4 3 0 	6	6	0.002960		183.86		0.003073		177.11	272097792
54 36 18 18 9 6 	1 5 3 0 2 4 	6	6	0.002659		204.67		0.002772		196.29	272097792
54 36 18 18 9 6 	1 5 3 0 4 2 	6	6	0.002733		199.11		0.002847		191.13	272097792
54 36 18 18 9 6 	1 5 3 2 0 4 	6	6	0.002717		200.27		0.002833		192.08	272097792
54 36 18 18 9 6 	1 5 3 2 4 0 	6	6	0.002836		191.90		0.002948		184.62	272097792
54 36 18 162 6 	1 4 3 0 2 	5	6	0.002787		195.28		0.002899		187.73	272097792
54 36 18 162 6 	1 4 3 2 0 	5	6	0.002974		183.01		0.003085		176.42	272097792
54 36 324 9 6 	1 4 3 0 2 	5	6	0.002669		203.88		0.002782		195.64	272097792
54 36 18 18 9 6 	1 5 4 0 3 2 	6	6	0.002776		196.00		0.002889		188.37	272097792
54 36 18 18 9 6 	1 5 4 2 0 3 	6	6	0.002804		194.05		0.002922		186.26	272097792
54 36 324 9 6 	1 4 3 2 0 	5	6	0.002932		185.62		0.003042		178.89	272097792
54 36 18 18 9 6 	1 5 4 3 0 2 	6	6	0.002782		195.61		0.002895		187.96	272097792
54 36 18 18 9 6 	1 5 4 3 2 0 	6	6	0.002804		194.10		0.002917		186.54	272097792
1944 324 54 	1 0 2 	3	6	0.002420		224.84		0.002537		214.48	272097792
1944 324 9 6 	1 0 3 2 	4	6	0.002511		216.76		0.002625		207.34	272097792
54 36 324 9 6 	2 0 3 1 4 	5	6	0.002608		208.63		0.002721		199.97	272097792
54 36 324 54 	2 0 3 1 	4	6	0.002614		208.17		0.002727		199.56	272097792
54 36 324 9 6 	2 0 4 1 3 	5	6	0.002620		207.74		0.002734		199.06	272097792
54 36 324 9 6 	2 0 4 3 1 	5	6	0.002618		207.90		0.002732		199.21	272097792
54 36 324 54 	2 1 0 3 	4	6	0.002611		208.40		0.002724		199.79	272097792
54 36 324 9 6 	2 1 0 4 3 	5	6	0.002563		212.35		0.002674		203.49	272097792
54 36 324 9 6 	2 1 3 0 4 	5	6	0.002566		212.05		0.002679		203.10	272097792
54 36 324 54 	2 1 3 0 	4	6	0.002625		207.30		0.002737		198.86	272097792
54 36 324 9 6 	2 1 4 0 3 	5	6	0.002558		212.77		0.002672		203.69	272097792
54 36 324 9 6 	2 1 4 3 0 	5	6	0.002564		212.22		0.002678		203.24	272097792
1944 2916 6 	1 0 2 	3	6	0.002571		211.70		0.002685		202.70	272097792
54 36 2916 6 	2 0 3 1 	4	6	0.002649		205.45		0.002761		197.13	272097792
54 36 2916 6 	2 1 0 3 	4	6	0.002602		209.11		0.002716		200.33	272097792
54 36 2916 6 	2 1 3 0 	4	6	0.002620		207.69		0.002733		199.10	272097792
1944 17496 	1 0 	2	-1	0.002525		215.53		0.002608		208.68	272097792
54 36 17496 	2 1 0 	3	6	0.002643		205.91		0.002755		197.53	272097792
1944 324 9 6 	1 3 0 2 	4	6	0.002596		209.62		0.002711		200.76	272097792
54 36 324 9 6 	2 4 0 3 1 	5	6	0.002604		208.98		0.002718		200.25	272097792
54 36 324 9 6 	2 4 1 0 3 	5	6	0.002607		208.73		0.002722		199.95	272097792
54 36 324 9 6 	2 4 1 3 0 	5	6	0.002590		210.10		0.002704		201.23	272097792
1944 324 9 6 	1 3 2 0 	4	6	0.002612		208.35		0.002725		199.73	272097792
54 36 324 9 6 	2 4 3 1 0 	5	6	0.002558		212.72		0.002671		203.72	272097792
34992 162 6 	1 0 2 	3	6	0.002676		203.39		0.002789		195.13	272097792
1944 18 162 6 	2 0 3 1 	4	6	0.002609		208.55		0.002724		199.76	272097792
54 36 18 162 6 	3 0 2 1 4 	5	6	0.002715		200.42		0.002828		192.42	272097792
54 36 18 162 6 	3 0 2 4 1 	5	6	0.002714		200.51		0.002829		192.36	272097792
54 648 162 6 	2 0 3 1 	4	6	0.002661		204.49		0.002776		196.07	272097792
54 36 18 162 6 	3 0 4 2 1 	5	6	0.002653		205.16		0.002767		196.70	272097792
54 36 18 162 6 	3 1 0 2 4 	5	6	0.002671		203.77		0.002784		195.50	272097792
54 36 18 162 6 	3 1 0 4 2 	5	6	0.002682		202.93		0.002796		194.64	272097792
54 648 162 6 	2 1 0 3 	4	6	0.002622		207.59		0.002738		198.77	272097792
54 648 162 6 	2 1 3 0 	4	6	0.002629		207.00		0.002742		198.48	272097792
54 36 18 162 6 	3 1 4 0 2 	5	6	0.002683		202.84		0.002796		194.61	272097792
54 36 18 162 6 	3 1 4 2 0 	5	6	0.002706		201.13		0.002818		193.14	272097792
1944 18 162 6 	2 1 0 3 	4	6	0.002754		197.62		0.002868		189.72	272097792
54 36 18 162 6 	3 2 0 4 1 	5	6	0.002656		204.90		0.002770		196.45	272097792
54 36 18 162 6 	3 2 1 0 4 	5	6	0.002659		204.68		0.002773		196.25	272097792
54 36 18 162 6 	3 2 1 4 0 	5	6	0.002647		205.61		0.002760		197.19	272097792
1944 18 162 6 	2 1 3 0 	4	6	0.002743		198.41		0.002857		190.50	272097792
54 36 18 162 6 	3 2 4 1 0 	5	6	0.002702		201.39		0.002816		193.23	272097792
34992 972 	1 0 	2	-1	0.002520		215.95		0.002602		209.14	272097792
54 36 18 972 	3 0 2 1 	4	6	0.002627		207.16		0.002740		198.59	272097792
54 36 18 972 	3 1 0 2 	4	6	0.002601		209.21		0.002715		200.44	272097792
54 648 972 	2 1 0 	3	6	0.002653		205.09		0.002767		196.65	272097792
1944 18 972 	2 1 0 	3	6	0.002599		209.40		0.002712		200.67	272097792
54 36 18 972 	3 2 1 0 	4	6	0.002593		209.90		0.002706		201.09	272097792
629856 54 	1 0 	2	-1	0.002504		217.31		0.002588		210.28	272097792
1944 18 18 54 	3 0 2 1 	4	6	0.002672		203.66		0.002783		195.52	272097792
54 36 18 18 54 	4 0 2 1 3 	5	6	0.002761		197.13		0.002875		189.31	272097792
54 36 324 54 	3 0 2 1 	4	6	0.002782		195.60		0.002894		188.04	272097792
54 648 18 54 	3 0 2 1 	4	6	0.002745		198.27		0.002860		190.29	272097792
54 36 18 18 54 	4 0 3 2 1 	5	6	0.002765		196.79		0.002879		189.05	272097792
54 36 324 54 	3 1 0 2 	4	6	0.002843		191.40		0.002956		184.12	272097792
54 36 18 18 54 	4 1 0 3 2 	5	6	0.002734		199.02		0.002847		191.12	272097792
54 648 18 54 	3 1 0 2 	4	6	0.002680		203.06		0.002793		194.87	272097792
54 11664 54 	2 1 0 	3	6	0.002711		200.77		0.002825		192.67	272097792
54 36 18 18 54 	4 1 3 0 2 	5	6	0.002729		199.40		0.002843		191.39	272097792
54 36 18 18 54 	4 1 3 2 0 	5	6	0.002755		197.54		0.002869		189.66	272097792
1944 18 18 54 	3 1 0 2 	4	6	0.002715		200.47		0.002826		192.54	272097792
54 36 18 18 54 	4 2 0 3 1 	5	6	0.002752		197.71		0.002865		189.96	272097792
54 36 18 18 54 	4 2 1 0 3 	5	6	0.002816		193.24		0.002932		185.60	272097792
54 36 18 18 54 	4 2 1 3 0 	5	6	0.002797		194.56		0.002915		186.71	272097792
1944 324 54 	2 1 0 	3	6	0.002716		200.34		0.002830		192.28	272097792
54 36 324 54 	3 2 1 0 	4	6	0.002829		192.37		0.002943		184.89	272097792
34992 18 54 	2 1 0 	3	6	0.002651		205.26		0.002764		196.91	272097792
54 36 18 18 54 	4 3 0 2 1 	5	6	0.002776		196.06		0.002889		188.37	272097792
54 36 18 18 54 	4 3 1 0 2 	5	6	0.002718		200.20		0.002831		192.23	272097792
54 648 18 54 	3 2 1 0 	4	6	0.002679		203.12		0.002788		195.17	272097792
1944 18 18 54 	3 2 1 0 	4	6	0.002762		197.03		0.002875		189.29	272097792
54 36 18 18 54 	4 3 2 1 0 	5	6	0.002718		200.23		0.002832		192.17	272097792
60 780 630 	1 0 2 	3	6	0.002055		229.51		0.002190		215.36	235872000
60 780 30 21 	1 0 3 2 	4	6	0.002173		217.13		0.002308		204.41	235872000
60 23400 21 	1 0 2 	3	6	0.002169		217.48		0.002304		204.78	235872000
60 491400 	1 0 	2	-1	0.002176		216.83		0.002283		206.65	235872000
60 780 30 21 	1 3 0 2 	4	6	0.002217		212.81		0.002351		200.62	235872000
60 780 30 21 	1 3 2 0 	4	6	0.002250		209.70		0.002385		197.83	235872000
900 52 630 	1 0 2 	3	6	0.002138		220.63		0.002272		207.59	235872000
900 52 30 21 	1 0 3 2 	4	6	0.002196		214.81		0.002331		202.39	235872000
60 15 52 30 21 	2 0 3 1 4 	5	6	0.002261		208.68		0.002395		196.96	235872000
60 15 52 630 	2 0 3 1 	4	6	0.002268		207.96		0.002404		196.27	235872000
60 15 52 30 21 	2 0 4 1 3 	5	6	0.002230		211.56		0.002365		199.44	235872000
60 15 52 30 21 	2 0 4 3 1 	5	6	0.002231		211.48		0.002366		199.36	235872000
60 15 52 630 	2 1 0 3 	4	6	0.002188		215.61		0.002318		203.56	235872000
60 15 52 30 21 	2 1 0 4 3 	5	6	0.002201		214.30		0.002337		201.90	235872000
60 15 52 30 21 	2 1 3 0 4 	5	6	0.002183		216.11		0.002317		203.56	235872000
60 15 52 630 	2 1 3 0 	4	6	0.002429		194.19		0.002563		184.03	235872000
60 15 52 30 21 	2 1 4 0 3 	5	6	0.002243		210.34		0.002378		198.39	235872000
60 15 52 30 21 	2 1 4 3 0 	5	6	0.002264		208.36		0.002399		196.63	235872000
900 1560 21 	1 0 2 	3	6	0.002190		215.39		0.002325		202.91	235872000
60 15 1560 21 	2 0 3 1 	4	6	0.002164		217.98		0.002300		205.13	235872000
60 15 1560 21 	2 1 0 3 	4	6	0.002141		220.35		0.002276		207.26	235872000
60 15 1560 21 	2 1 3 0 	4	6	0.002244		210.23		0.002379		198.32	235872000
900 32760 	1 0 	2	-1	0.002225		212.04		0.002332		202.28	235872000
60 15 32760 	2 1 0 	3	6	0.002176		216.81		0.002311		204.15	235872000
900 52 30 21 	1 3 0 2 	4	6	0.002276		207.27		0.002410		195.70	235872000
60 15 52 30 21 	2 4 0 3 1 	5	6	0.002220		212.50		0.002355		200.34	235872000
60 15 52 30 21 	2 4 1 0 3 	5	6	0.002269		207.94		0.002404		196.23	235872000
60 15 52 30 21 	2 4 1 3 0 	5	6	0.002281		206.86		0.002411		195.70	235872000
900 52 30 21 	1 3 2 0 	4	6	0.002302		204.94		0.002437		193.61	235872000
60 15 52 30 21 	2 4 3 1 0 	5	6	0.002281		206.80		0.002417		195.17	235872000
46800 630 	1 0 	2	-1	0.002193		215.14		0.002300		205.13	235872000
60 15 52 630 	3 0 2 1 	4	6	0.002204		214.08		0.002339		201.69	235872000
60 15 52 630 	3 1 0 2 	4	6	0.002218		212.67		0.002354		200.41	235872000
60 780 630 	2 1 0 	3	6	0.002268		208.01		0.002403		196.31	235872000
